N,P,K,temperature,humidity,ph,rainfall,label
0.2714285714285714,0.07142857142857142,0.125,0.5765581111255667,0.3952425273053751,0.24427209291063845,0.2759201216808419,12
0.08571428571428572,0.2285714285714286,0.125,0.6390884603781294,0.3867527195428988,0.16199984007186963,0.25175234603070007,12
0.2714285714285714,0.09999999999999999,0.13,0.7435494741527031,0.4063117702611634,0.365512170891629,0.2530599797786418,12
0.05714285714285714,0.2,0.12,0.6070370312939283,0.41094862924484943,0.456840831221347,0.25727229770226046,12
0.10714285714285714,0.15714285714285714,0.11500000000000002,0.7167415243429344,0.37178249052741297,0.15594377342643428,0.253689659333564,12
0.24285714285714285,0.07857142857142857,0.1,0.609654567178955,0.42814655604505014,0.4047288194855092,0.2582544536550173,12
0.07857142857142857,0.22142857142857142,0.13,0.5479213093131218,0.43770345592629933,0.46198144076030223,0.2875790570766598,12
0.2357142857142857,0.17142857142857143,0.14500000000000002,0.6480324593761178,0.40781249428032473,0.5175819653159603,0.261492464122468,12
0.08571428571428572,0.18571428571428572,0.10500000000000001,0.7736654125146951,0.43959609217768536,0.2940006081633262,0.28742635014075757,12
0.08571428571428572,0.20714285714285713,0.11500000000000002,0.7040417247018987,0.3588771259399145,0.4090791021907547,0.2823963453469562,12
0.03571428571428571,0.07857142857142857,0.13,0.7786230441008322,0.40174051625095153,0.16343404499288172,0.27948804136110267,12
0.007142857142857143,0.17857142857142855,0.12,0.5597635590025782,0.4332263567084741,0.45556629410217964,0.25673233473857726,12
0.11428571428571428,0.2142857142857143,0.13,0.6729115569487903,0.419202525143176,0.28180844409231487,0.2722612405326344,12
0.25,0.09285714285714285,0.10500000000000001,0.6648307300263843,0.4268447993231549,0.2759787336517686,0.2772641148029966,12
0.02857142857142857,0.25,0.10500000000000001,0.5382213009216433,0.4002518310070683,0.5000187033702146,0.2717212469958053,12
0.06428571428571428,0.17142857142857143,0.14500000000000002,0.5899325340829779,0.3689686381534102,0.34565369381952604,0.28956900099035054,12
0.014285714285714285,0.2357142857142857,0.14,0.6760810159408949,0.45465516031117603,0.18453832508214296,0.25150118163755647,12
0.18571428571428572,0.19285714285714284,0.135,0.633835149775539,0.41612228676718976,0.5140372949540888,0.25122866544073436,12
0.24285714285714285,0.2357142857142857,0.13,0.7619001330974084,0.3653949917374323,0.4586528459624386,0.277366321224891,12
0.03571428571428571,0.19285714285714284,0.14,0.6742631143539903,0.44715261226258574,0.36359073313817325,0.26282099129245684,12
0.22142857142857142,0.17142857142857143,0.10500000000000001,0.5566186705833386,0.38667367466693003,0.23628186756384228,0.2786325711122608,12
0.24285714285714285,0.20714285714285713,0.15000000000000002,0.5293759899561117,0.38390769929169366,0.4537798847008613,0.2696139198057099,12
0.2571428571428571,0.09999999999999999,0.135,0.5245775864598154,0.425211605030807,0.2236582218474643,0.2592470610251222,12
0.049999999999999996,0.08571428571428572,0.10500000000000001,0.7479692343549507,0.4024329223847778,0.45250717827850007,0.2565826228213356,12
0.2714285714285714,0.07142857142857142,0.11000000000000001,0.7150853309161894,0.3994902431816274,0.5089989982262855,0.2588590704514649,12
0.03571428571428571,0.09999999999999999,0.1,0.5315789796339371,0.4687309089417536,0.4566751452292459,0.27327814715886795,12
0.2642857142857143,0.22142857142857142,0.10500000000000001,0.6906012153167236,0.44742747851967923,0.17818407195320463,0.2668606184002348,12
0.15,0.18571428571428572,0.135,0.7621363208424337,0.43358537832211486,0.2721131899755367,0.251788974168373,12
0.2642857142857143,0.22142857142857142,0.11000000000000001,0.537371491899949,0.3925460291054963,0.3741455057814176,0.2521729820778308,12
0.16428571428571428,0.12857142857142856,0.125,0.6885469443482654,0.38726100104232153,0.19447208468662347,0.253927629240725,12
0.2571428571428571,0.15000000000000002,0.10500000000000001,0.6125502898801984,0.42959522254791493,0.5147284198549091,0.2695293168695115,12
0.17142857142857143,0.2,0.15000000000000002,0.586463733788468,0.47320022840975007,0.28585024396638226,0.2893755627922254,12
0.18571428571428572,0.09285714285714285,0.125,0.6667264954338762,0.4295993230410283,0.4403317721124429,0.2744286440981062,12
0.15714285714285714,0.08571428571428572,0.10500000000000001,0.5702327203280952,0.39033154479850496,0.19434167071060104,0.28536559975526765,12
0.07857142857142857,0.20714285714285713,0.135,0.5829980276277368,0.4100585635013847,0.5173840385634845,0.27785380788052255,12
0.20714285714285713,0.2142857142857143,0.11500000000000002,0.5601603481588081,0.4582271740424049,0.5384888365104048,0.25217038609081693,12
0.15714285714285714,0.16428571428571426,0.10500000000000001,0.5408030268638727,0.3634797705191827,0.22439421172759622,0.2609626287019728,12
0.16428571428571428,0.13571428571428573,0.135,0.5536939787210176,0.3722517278105667,0.3305996433578683,0.2625885000140017,12
0.007142857142857143,0.2142857142857143,0.14500000000000002,0.6303643219238299,0.3783933355982966,0.4305599063201776,0.25867510525816706,12
0.014285714285714285,0.13571428571428573,0.14500000000000002,0.5758543387332589,0.4730243591221831,0.46156549500022437,0.2678364300120691,12
0.2785714285714286,0.2285714285714286,0.1,0.7031478127242993,0.36574886892427716,0.5362850240384611,0.2804917737277709,12
0.10714285714285714,0.22142857142857142,0.11000000000000001,0.5441477381326623,0.4632413659994372,0.3326353550347888,0.2543580204925196,12
0.02142857142857143,0.09285714285714285,0.13,0.6550295147944817,0.396022721157689,0.44905282929046997,0.2546667188758279,12
0.05714285714285714,0.2357142857142857,0.135,0.600457448640348,0.37888170489971607,0.229702406536608,0.25577513800515705,12
0.2357142857142857,0.18571428571428572,0.14500000000000002,0.6457503212225141,0.41954300827241797,0.29804231830650185,0.2499413746545091,12
0.09999999999999999,0.17142857142857143,0.135,0.7693181700506428,0.4049333225010292,0.5346169312716309,0.2777387186319176,12
0.12857142857142856,0.10714285714285714,0.10500000000000001,0.6553713401060441,0.4401098727310573,0.3003089526664813,0.250653004826427,12
0.06428571428571428,0.11428571428571428,0.135,0.6727059082439024,0.4584826110476844,0.36784436587575076,0.2720653815592845,12
0.14285714285714285,0.17857142857142855,0.11000000000000001,0.5447483607762815,0.43554297690191335,0.1935126171437258,0.2719167631978451,12
0.06428571428571428,0.2357142857142857,0.1,0.7391699933570142,0.42091342559398903,0.30996729192984984,0.2877497227718653,12
0.18571428571428572,0.13571428571428573,0.14500000000000002,0.6440818422223908,0.44305135413433594,0.5142091395645139,0.24980459841133124,12
0.22142857142857142,0.22142857142857142,0.12,0.7205525054745331,0.44869274060789177,0.459663278008104,0.27752916644589737,12
0.09999999999999999,0.09285714285714285,0.15000000000000002,0.6389091458134074,0.3821870941888623,0.20005081860064888,0.25599306662240645,12
0.2857142857142857,0.07857142857142857,0.15000000000000002,0.6619227673761038,0.4055635307650872,0.4633348500891714,0.24926435777450512,12
0.19999999999999998,0.15714285714285714,0.14500000000000002,0.6780229947887528,0.4250731105288543,0.46994447811345164,0.2688620720794576,12
0.0,0.08571428571428572,0.125,0.7646842873547084,0.39328927302485794,0.43145185284444276,0.2787130511286057,12
0.007142857142857143,0.17142857142857143,0.12,0.5309623003786275,0.4088178280803537,0.3961336975145603,0.2634130017497741,12
0.014285714285714285,0.22142857142857142,0.13,0.6334775536500462,0.4164712714991633,0.34632191837040005,0.2571016855370049,12
0.08571428571428572,0.15714285714285714,0.10500000000000001,0.5815854713392314,0.3652200773767985,0.28277200022251514,0.273124652578253,12
0.049999999999999996,0.16428571428571426,0.15000000000000002,0.6081864404429066,0.3794265328270505,0.1810722858851166,0.27456891879295686,12
0.0,0.22142857142857142,0.10500000000000001,0.7261170463941677,0.4316164987492709,0.24826906015205896,0.2736738899111305,12
0.18571428571428572,0.2142857142857143,0.13,0.7064749657953776,0.45263682261573823,0.2853355654555647,0.2796477386617928,12
0.19285714285714284,0.11428571428571428,0.125,0.7622958439122915,0.44596921176982984,0.24202918405157847,0.2551386256575008,12
0.15714285714285714,0.2357142857142857,0.13,0.6515927450830363,0.45264018900731373,0.3602226775866786,0.2815135862122462,12
0.15714285714285714,0.09285714285714285,0.13,0.6295262879993946,0.3928880963915612,0.3812046250786313,0.2521072647235179,12
0.19999999999999998,0.12857142857142856,0.11500000000000002,0.6081104480811439,0.41808999548715964,0.33766189686026626,0.2725938452478686,12
0.049999999999999996,0.18571428571428572,0.11000000000000001,0.6457124667927303,0.38886682418442675,0.4695494771297275,0.2675138765328996,12
0.20714285714285713,0.20714285714285713,0.10500000000000001,0.71892406570755,0.46820257292685186,0.4306462868438867,0.2481785296851582,12
0.05714285714285714,0.2285714285714286,0.14,0.5524376619845335,0.4748505829233993,0.4079747088384035,0.27750238131637667,12
0.2785714285714286,0.07857142857142857,0.11000000000000001,0.7665111823887885,0.4513141428917994,0.22241635796979797,0.2562767433467453,12
0.2857142857142857,0.13571428571428573,0.1,0.5704557065695726,0.4220793548667623,0.3017346796511121,0.27190116618711724,12
0.1357142857142857,0.2357142857142857,0.10500000000000001,0.6501853853782954,0.40270273427170766,0.15877391716423772,0.2621205447485642,12
0.15,0.11428571428571428,0.125,0.5415384900957233,0.4334604494753118,0.2953430894514836,0.28942387590721963,12
0.15714285714285714,0.09285714285714285,0.14,0.6194202505182903,0.44588492424467585,0.4847134053232074,0.2648205347787691,12
0.22142857142857142,0.10714285714285714,0.125,0.6700707966574864,0.46376234163444974,0.42031123809518633,0.2575056200601326,12
0.12857142857142856,0.15000000000000002,0.13,0.6825168053053355,0.39068626259168737,0.29760843352167365,0.25468271240337265,12
0.17142857142857143,0.8928571428571428,0.95,0.607495206709945,0.7848870196735316,0.40550795064096046,0.16854417557300372,7
0.09285714285714286,0.9928571428571428,0.995,0.628478618261766,0.7952059049359249,0.4023877353891354,0.17305653396738768,7
0.15714285714285714,0.8428571428571429,0.9999999999999999,0.6777683432458859,0.8122246029395498,0.37192305712079343,0.17434258415211604,7
0.2571428571428571,0.8571428571428571,0.955,0.8218118457418453,0.7745995739747354,0.41218805987022256,0.1675144533737954,7
0.17142857142857143,0.9,0.955,0.3789772135800522,0.810576044425786,0.34643609400976816,0.16214595628879236,7
0.014285714285714285,0.8428571428571429,0.965,0.8844477694329258,0.7926938721158165,0.42739309227671596,0.18030537242956396,7
0.25,0.9642857142857143,0.96,0.22811879033123694,0.799012059845264,0.4045569726979048,0.16724188806593862,7
0.07857142857142857,0.8357142857142857,0.95,0.09515781017785707,0.808527570538193,0.33317843360609833,0.17754681865821825,7
0.04285714285714286,0.8428571428571429,0.9900000000000001,0.11280177763325638,0.7858600087941469,0.4083079317360766,0.16729790044033255,7
0.12142857142857143,0.9214285714285714,0.995,0.8670072503839987,0.7690497297179989,0.4657379477179915,0.1928278230508772,7
0.17857142857142858,0.8928571428571428,0.96,0.8861465762812675,0.7982364971436032,0.31881365028922604,0.1965296235069917,7
0.19285714285714284,0.9999999999999999,0.9999999999999999,0.018430101826609757,0.7936569088120208,0.3569781606343375,0.16460058920689624,7
0.06428571428571428,0.8357142857142857,0.9800000000000001,0.5957508484921209,0.7776285694269945,0.3212176547132446,0.1719170228109169,7
0.11428571428571428,0.9571428571428571,0.9900000000000001,0.25831876643409657,0.7781137379850483,0.4309086686799346,0.1639533274704796,7
0.22857142857142856,0.9714285714285714,0.995,0.0,0.8007049180563853,0.31598543553232483,0.16894087230801125,7
0.15714285714285714,0.95,0.95,0.545460421016677,0.8079014308041431,0.4204202628392427,0.1897531108330694,7
0.22142857142857142,0.9928571428571428,0.985,0.06299542269593478,0.7733850406008779,0.36791971976362625,0.17254737763358313,7
0.02142857142857143,0.9357142857142857,0.9999999999999999,0.25138207546244473,0.7767970821399148,0.4401042315219883,0.1839248760125371,7
0.19999999999999998,0.8357142857142857,0.96,0.31759031333061627,0.7987932833551843,0.3657386079631799,0.17765943952946178,7
0.02857142857142857,0.9357142857142857,0.995,0.6057822462727471,0.7876350133523307,0.3723275219921178,0.16278682579474066,7
0.2785714285714286,0.9999999999999999,0.9800000000000001,0.800738514065547,0.7737787120870824,0.3531459736784093,0.18692744936575872,7
0.2714285714285714,0.9071428571428571,0.96,0.3327211833221062,0.7848903363706442,0.3773284304855161,0.16784473582328313,7
0.2571428571428571,0.9142857142857143,0.965,0.4790189233957901,0.8133732782014719,0.42360026950096374,0.17589993540380355,7
0.17857142857142858,0.8285714285714285,0.9800000000000001,0.6221459419169847,0.7986077025330326,0.32494219647925904,0.17916630988281435,7
0.10714285714285714,0.8571428571428571,0.97,0.27550556421760386,0.7733930468921315,0.32105277692122003,0.17799992917039176,7
0.17142857142857143,0.9642857142857143,0.9999999999999999,0.09358290555368787,0.808829266205891,0.3774725448291243,0.17408682002737713,7
0.09285714285714286,0.9071428571428571,0.9900000000000001,0.4239757798932374,0.7958735059502623,0.453858569051088,0.19050824188526289,7
0.03571428571428571,0.8642857142857143,0.96,0.11404160246166306,0.7810047569942979,0.4529697080564973,0.168468907038581,7
0.21428571428571427,0.8214285714285714,0.975,0.8388944762677721,0.7931196219611087,0.4245736013219493,0.1634287861620306,7
0.16428571428571428,0.9785714285714285,0.96,0.8677198879588246,0.7906796163655587,0.38813220230989465,0.17638463925648862,7
0.18571428571428572,0.9285714285714286,0.9900000000000001,0.7161602395332775,0.7804725771243541,0.3390724272885607,0.19516626684157312,7
0.049999999999999996,0.8642857142857143,0.9900000000000001,0.22772980494596579,0.7902739630310665,0.3355014373165768,0.1906810844890488,7
0.22857142857142856,0.9571428571428571,0.965,0.776686993834816,0.7980332018785692,0.44374562416498475,0.16643933723817012,7
0.06428571428571428,0.9714285714285714,0.985,0.3496941963468294,0.7806612697997759,0.4066260298982062,0.16588254320081988,7
0.14285714285714285,0.9785714285714285,0.955,0.05948622075606541,0.7670953314149513,0.4203275619638863,0.17418048069814046,7
0.22857142857142856,0.8857142857142857,0.9800000000000001,0.21626637703068508,0.8019552008802892,0.46386269011568615,0.18446416198402138,7
0.02142857142857143,0.9214285714285714,0.97,0.3287829734066672,0.7823298694138469,0.3596117445772702,0.1827018316925647,7
0.2714285714285714,0.95,0.995,0.4673025745062058,0.8048687403469235,0.4386592955949956,0.18968643417894276,7
0.09999999999999999,0.9,0.965,0.7069890935834535,0.8120190721236062,0.32005137239420833,0.1714064050017013,7
0.14285714285714285,0.8357142857142857,0.995,0.08527941606437589,0.7769742586484948,0.4638352105355197,0.16115876672443677,7
0.2857142857142857,0.8642857142857143,0.9800000000000001,0.07280767270559801,0.7672657173968143,0.4062353271330533,0.18312138467432632,7
0.2571428571428571,0.8785714285714286,0.995,0.47087041606313473,0.7749182538333487,0.340734857989471,0.16823184793094367,7
0.07857142857142857,0.9071428571428571,0.96,0.2055916654226011,0.7813652408616777,0.3467258717600906,0.19468634820714875,7
0.0,0.9428571428571428,0.95,0.39053939495137335,0.7690752533074342,0.43928442567990655,0.16233603740460906,7
0.1357142857142857,0.8428571428571429,0.975,0.7441985937493111,0.7789829618007692,0.41401572448749324,0.1634389105437182,7
0.22142857142857142,0.9357142857142857,0.96,0.6394523371676443,0.805867688175159,0.3342007224149801,0.18400919689260337,7
0.02857142857142857,0.9214285714285714,0.975,0.5667924323773601,0.7780595542223296,0.3632007846101517,0.1908793713150732,7
0.2785714285714286,0.9571428571428571,0.9800000000000001,0.9285837303879738,0.7787774925779628,0.31650410387981054,0.1741616375091011,7
0.05714285714285714,0.8714285714285714,0.955,0.5222978919344469,0.8038942530432394,0.36211933188556455,0.1823086122128068,7
0.2785714285714286,0.95,0.9900000000000001,0.35488616717481036,0.7940958608196305,0.45016004908815355,0.1954995744876798,7
0.22857142857142856,0.8214285714285714,0.995,0.04460203583836159,0.8070933871715834,0.4096528384020278,0.16950122274589952,7
0.08571428571428572,0.9785714285714285,0.9900000000000001,0.6452235377013108,0.7968149040908182,0.38382093823536,0.1609479818047445,7
0.05714285714285714,0.9142857142857143,0.95,0.33403052242972087,0.7782892534620377,0.4589691988304212,0.18353541336525708,7
0.05714285714285714,0.9571428571428571,0.97,0.5894952411287757,0.7848683259230995,0.4403616372591237,0.1649841939532011,7
0.15,0.9214285714285714,0.985,0.054443607952118944,0.7671526318137405,0.4542012290881581,0.16197998922984813,7
0.2857142857142857,0.9642857142857143,0.95,0.17655170311511326,0.772734420861114,0.43382527971759566,0.1847433781546347,7
0.2785714285714286,0.8714285714285714,0.985,0.18648563094710802,0.7864104444966499,0.4623420312689184,0.18462358480899527,7
0.1357142857142857,0.8214285714285714,0.95,0.28446768468740224,0.7799820399311528,0.37739633219950897,0.19165450859326477,7
0.15,0.9571428571428571,0.9800000000000001,0.30239987086211007,0.8061106868663445,0.3850258112138525,0.16863615543926594,7
0.12142857142857143,0.9357142857142857,0.95,0.9291773406564392,0.785691278361152,0.44865927457588406,0.16415015598259342,7
0.2357142857142857,0.9571428571428571,0.9900000000000001,0.7034891792099403,0.7961881962534011,0.34034524459155624,0.18131822231189548,7
0.15714285714285714,0.9142857142857143,0.9800000000000001,0.4302542395995427,0.7683286189658414,0.38850890798901927,0.16907818704811486,7
0.22857142857142856,0.8928571428571428,0.955,0.9134752989639725,0.7814853254315747,0.446042967328642,0.19335101648237263,7
0.2642857142857143,0.9285714285714286,0.9999999999999999,0.08614125585180721,0.7702021003348425,0.31198552940981006,0.1936095051019313,7
0.10714285714285714,0.9642857142857143,0.95,0.12795959295891657,0.8082220934251657,0.3413040440514197,0.1637829384424851,7
0.2785714285714286,0.9071428571428571,0.955,0.7749026390512195,0.8056984415496795,0.3536115740568512,0.1920919787318584,7
0.2857142857142857,0.8285714285714285,0.97,0.49802045632214664,0.779022799028679,0.4371206952352723,0.1647136300547266,7
0.2857142857142857,0.9071428571428571,0.985,0.4519366106060966,0.7751510093991805,0.3836595420641389,0.177815879335106,7
0.20714285714285713,0.9785714285714285,0.9900000000000001,0.5981843558710628,0.8102408049956122,0.37112251091824955,0.16624331745941362,7
0.22857142857142856,0.8285714285714285,0.97,0.8764852234715259,0.781527077062844,0.40823052103576873,0.1935332226599607,7
0.04285714285714286,0.9642857142857143,0.9999999999999999,0.2536572632211317,0.8010723437502906,0.4367318024837217,0.17839433798504345,7
0.05714285714285714,0.8214285714285714,0.955,0.4373371086647334,0.7979802337637335,0.39638819376252243,0.1782198499280791,7
0.24285714285714285,0.9142857142857143,0.985,0.18618346552667914,0.7680369571468152,0.3576867466690419,0.1961932986398694,7
0.25,0.9285714285714286,0.97,0.3715655732168386,0.7733133361570209,0.4503600346747286,0.1767028550852605,7
0.11428571428571428,0.9999999999999999,0.97,0.5191009470027709,0.7758676279352045,0.38088416014091153,0.17639018222891273,7
0.05714285714285714,0.9357142857142857,0.9800000000000001,0.9420524069214369,0.7928149925702928,0.32727728182447813,0.1939486400040149,7
0.17857142857142858,0.8857142857142857,0.95,0.2628709046579345,0.780635631889745,0.35340584444910506,0.1873907846731836,7
0.11428571428571428,0.8928571428571428,0.9800000000000001,0.5823463057220091,0.799461300589812,0.33865140123598736,0.17474129037988753,7
0.2785714285714286,0.8857142857142857,0.9900000000000001,0.7335346727283317,0.8040457742603918,0.3668927232709427,0.18257215032331847,7
0.2714285714285714,0.9285714285714286,0.9900000000000001,0.9335884617892558,0.7995417933711184,0.45714869293435956,0.17858815419802293,7
0.2357142857142857,0.8214285714285714,0.9999999999999999,0.754549354457531,0.7933717287374501,0.31819163030501363,0.17784847120677721,7
0.25,0.8571428571428571,0.995,0.31057557776268585,0.7686790615187145,0.40479820899056074,0.19214747387760206,7
0.007142857142857143,0.9071428571428571,0.975,0.2138563019116434,0.8012317680201998,0.32906406896641305,0.16656566253103985,7
0.2785714285714286,0.9642857142857143,0.9900000000000001,0.3527525219044323,0.7742998343557566,0.44245316621606556,0.1762771074308792,7
0.19999999999999998,0.9999999999999999,0.985,0.29790961502690105,0.8007836248700217,0.46336144106913824,0.16748720066555112,7
0.04285714285714286,0.8785714285714286,0.975,0.49175032291463183,0.7969789904246027,0.362966277356809,0.18001352976525536,7
0.04285714285714286,0.9571428571428571,0.97,0.48345088480942655,0.7858161355826024,0.4332969628888036,0.1936344509567436,7
0.20714285714285713,0.8357142857142857,0.955,0.9504492197093535,0.7803886908878209,0.3317984262991859,0.18989610355603453,7
0.2642857142857143,0.9928571428571428,0.96,0.06784161438973096,0.7763347236903054,0.45266725539006214,0.16573117498070522,7
0.2714285714285714,0.8214285714285714,0.96,0.2501635669575121,0.8012823067057282,0.43838598773990245,0.19241814709932326,7
0.2714285714285714,0.9714285714285714,0.965,0.12144748153228568,0.770205150011707,0.3502549174388584,0.18158892470564308,7
0.09999999999999999,0.8285714285714285,0.9900000000000001,0.025790173656975668,0.8106218720528983,0.41272121625767966,0.1949095317050985,7
0.04285714285714286,0.8571428571428571,0.995,0.5479045666146407,0.8011142242838638,0.34660500720371423,0.17858762813154205,7
0.22857142857142856,0.95,0.96,0.0203705738660378,0.7754329493014452,0.3738484458327147,0.17686397567187392,7
0.07857142857142857,0.85,0.995,0.13211579655034872,0.7676779617802498,0.44420504928523197,0.18390290778813317,7
0.16428571428571428,0.95,0.975,0.02942821322694983,0.7695441581276318,0.38265891416810305,0.17322420036872177,7
0.2857142857142857,0.9857142857142857,0.9800000000000001,0.46332771188891275,0.7987305486452321,0.46218491418819285,0.16701666047835118,7
0.04285714285714286,0.9785714285714285,0.985,0.5283071531066911,0.80126714686154,0.42296228410507963,0.18039888253387087,7
0.2642857142857143,0.85,0.95,0.2835342192754654,0.8074940700099,0.4206895130540824,0.1666440559211963,7
0.25,0.9214285714285714,0.995,0.032259977000761,0.7966669837391156,0.3633379596611265,0.16453061701194052,7
0.85,0.14285714285714285,0.23,0.5063908021141116,0.7776659019839806,0.43218036675723215,0.12015913964219802,21
0.85,0.09999999999999999,0.25,0.46950390190850655,0.807105472025061,0.5152931081753502,0.0957896587578009,21
0.75,0.17857142857142855,0.225,0.4727104216390261,0.7876133267353708,0.44654706801359734,0.13231670652144065,21
0.8142857142857143,0.02142857142857143,0.225,0.45683560831408465,0.863827689736545,0.4784873546226125,0.13561038231676434,21
0.6642857142857143,0.12142857142857143,0.23500000000000001,0.5096649804470192,0.7823680739570076,0.5330959570448834,0.07783086873779099,21
0.5714285714285714,0.15000000000000002,0.25,0.45075560387487645,0.8717672412098608,0.4098302034062028,0.10384422226599707,21
0.6071428571428571,0.15714285714285714,0.2,0.49485770066484713,0.8687260065713206,0.46068236900706205,0.13502933813432,21
0.6071428571428571,0.12142857142857143,0.24000000000000002,0.4918151218177491,0.8808836623202824,0.5201467129129087,0.14101771243448452,21
0.5857142857142857,0.12142857142857143,0.2,0.49921940059308434,0.8292981717960027,0.46769605321500074,0.12355116759524412,21
0.8428571428571429,0.05714285714285715,0.24500000000000002,0.4472747555978972,0.8814082973808864,0.3941988976338815,0.08574552141109129,21
0.5928571428571429,0.14285714285714285,0.24000000000000002,0.5069259739143422,0.7674498146176058,0.3970156198385686,0.1347831115377574,21
0.6142857142857142,0.07142857142857142,0.21000000000000002,0.4366703766377068,0.8157127693965707,0.4539646685991775,0.12063291113428712,21
0.7214285714285714,0.03571428571428571,0.21000000000000002,0.47967236467920515,0.805619498745671,0.5337581235942217,0.13422783983470085,21
0.85,0.028571428571428567,0.225,0.5142015914736918,0.8126275430263584,0.4271212756339634,0.07394691060437864,21
0.7428571428571429,0.08571428571428572,0.20500000000000002,0.4845783673017632,0.7695839440279272,0.417592889251134,0.08219308539458384,21
0.6785714285714286,0.05,0.23,0.4860618705885674,0.8155801570392155,0.49404155465524724,0.0862565146844052,21
0.7285714285714285,0.06428571428571428,0.23500000000000001,0.515618870024981,0.879453321758832,0.4674726898541508,0.13482955182302753,21
0.7785714285714286,0.11428571428571428,0.25,0.4612588023936327,0.8804692522614849,0.5078310911094046,0.13378231476791277,21
0.5785714285714285,0.09285714285714285,0.225,0.5159806397733814,0.8628954678068875,0.4548805319051188,0.13863043837199646,21
0.7357142857142857,0.08571428571428572,0.23,0.4673257304375492,0.767209873652388,0.4206833071598638,0.08620586144837253,21
0.75,0.06428571428571428,0.225,0.4989755987481037,0.8565920710627276,0.45321096503235725,0.1417093711928349,21
0.6928571428571428,0.02142857142857143,0.23500000000000001,0.4615417995649145,0.8482338620538777,0.42503352781549775,0.1051719432174584,21
0.8571428571428571,0.09999999999999999,0.22,0.4869125539333281,0.8166954525537204,0.5066170867297006,0.13020001536235556,21
0.6785714285714286,0.07857142857142857,0.25,0.4718428277326422,0.8549840334840265,0.48334869550044535,0.0715477600782384,21
0.5928571428571429,0.17142857142857143,0.23500000000000001,0.486038464727657,0.8554805319130131,0.4976311266974536,0.09283300364709612,21
0.5928571428571429,0.028571428571428567,0.2,0.4886441893602864,0.873428012079562,0.39575795445973305,0.09570904308434805,21
0.65,0.11428571428571428,0.225,0.4450412616003451,0.783705755576067,0.5065484411979353,0.10098791069900365,21
0.8285714285714285,0.0,0.24500000000000002,0.474904573107214,0.7784893703812104,0.4897463760482741,0.1329950428608207,21
0.7999999999999999,0.16428571428571426,0.24500000000000002,0.4601249732397995,0.8258513496156394,0.502816185374465,0.12604459356027037,21
0.6285714285714286,0.17142857142857143,0.23,0.4560477143928111,0.8712587636156209,0.4029239917689582,0.10148602660638054,21
0.8428571428571429,0.07142857142857142,0.2,0.4415885953928218,0.8159659344549958,0.4717098612497037,0.09987509324002508,21
0.6571428571428571,0.11428571428571428,0.215,0.48755627551040104,0.7907394045204897,0.4467377332508964,0.12437043054522728,21
0.7571428571428571,0.06428571428571428,0.2,0.4489122487836741,0.815477533190471,0.45289365062866693,0.1331295694090567,21
0.7071428571428571,0.0,0.21000000000000002,0.43917340633033175,0.8234221550155031,0.488984320043911,0.11131152327972849,21
0.7,0.02142857142857143,0.23,0.49795587176734923,0.8429923832550089,0.428373043189458,0.10497346152804582,21
0.7714285714285714,0.12142857142857143,0.20500000000000002,0.4978795674957823,0.8454064108950828,0.40688624388567474,0.11900024841643855,21
0.85,0.014285714285714284,0.25,0.49391943149759265,0.8210061647941043,0.3929298902392324,0.08689840330719187,21
0.8357142857142857,0.15714285714285714,0.215,0.5080921326484947,0.7947906090091662,0.5179378835976958,0.12249140007700862,21
0.7785714285714286,0.03571428571428571,0.24000000000000002,0.5163215477200462,0.8582142826454612,0.4738472215425622,0.09287148234028578,21
0.5714285714285714,0.07857142857142857,0.20500000000000002,0.4785786958495306,0.7832702950127657,0.5342617575852324,0.10155265705949001,21
0.7142857142857143,0.09285714285714285,0.23500000000000001,0.4986158060544872,0.7713680116429508,0.524282673461085,0.13029747022878332,21
0.65,0.014285714285714284,0.24000000000000002,0.4680565041184078,0.8751905033153428,0.4591460091204007,0.08377152518318959,21
0.6142857142857142,0.007142857142857145,0.24000000000000002,0.49052271421878213,0.8074065384628692,0.5314021367052104,0.07866225309585481,21
0.7642857142857142,0.0,0.23500000000000001,0.5118473215236465,0.8833717187285653,0.5251159757934583,0.13363519977176463,21
0.7357142857142857,0.07857142857142857,0.22,0.43735206110997826,0.7860440713687986,0.5304487063251322,0.11331412555360146,21
0.7214285714285714,0.10714285714285714,0.215,0.45485863990073394,0.7990318398746602,0.42011710818798054,0.13237283594320157,21
0.6071428571428571,0.14285714285714285,0.21000000000000002,0.4960923831421966,0.856036948332464,0.4339853170178781,0.1374905661218837,21
0.6,0.014285714285714284,0.23,0.516204407654515,0.8562251535122037,0.45019663705363533,0.12764366853382253,21
0.7285714285714285,0.16428571428571426,0.24500000000000002,0.4685980311885015,0.7701149909574393,0.522119445478342,0.126762323811279,21
0.7,0.14285714285714285,0.23500000000000001,0.4721534646463058,0.8036959126427896,0.4228881729200735,0.10448506834810148,21
0.6928571428571428,0.14285714285714285,0.225,0.49912412405617557,0.777417734602036,0.40263236357170284,0.10373411600905832,21
0.6428571428571428,0.07857142857142857,0.2,0.46184624907185723,0.7741075420980752,0.4333812287493143,0.1090208946677142,21
0.6785714285714286,0.05,0.20500000000000002,0.4990270239803477,0.7786871970389025,0.4382452032365942,0.12374029383016238,21
